start_url,corpo
https://g1.globo.com/ce/ceara/noticia/2022/10/15/governo-do-ceara-diz-nao-haver-indicios-de-motivacao-politica-em-tiro-antes-de-evento-com-michelle-bolsonaro-no-ceara.ghtml,"1 de 3Secretário da Segurança do Ceará, Sandro Caron — Foto: José Leomar/SVM     Secretário da Segurança do Ceará, Sandro Caron — Foto: José Leomar/SVM                O secretário de Segurança do Ceará, Sandro Caron, afirmou neste sábado (15) que não há indícios de que o homem que efetuou um disparo no muro de uma igreja, onde uma hora depois aconteceu um evento de campanha que contou com a presença da primeira-dama Michelle Bolsonaro, seja membro de uma facção criminosa, nem tenha praticado o ato por motivação política.        A primeira-dama participou nesta sexta (14) de eventos de campanha em igrejas da capital cearense com a ex-ministra e agora senadora eleita, Damares Alves. O disparo foi feito em uma igreja evangélica localizada no Bairro Sapiranga.             2 de 3Michelle Bolsonaro participou de evento em igreja de Fortaleza horas após homem ser preso por disparar tiros próximo ao local — Foto: Thiago Gadelha/SVM     Michelle Bolsonaro participou de evento em igreja de Fortaleza horas após homem ser preso por disparar tiros próximo ao local — Foto: Thiago Gadelha/SVM              “No momento do disparo, que foi só um, a polícia prontamente conseguiu capturar o suspeito. Ele não tem antecedentes criminais, disse que trabalha como vigilante e negou que fizesse parte de algum grupo criminoso. Em relação aos demais questionamentos, ele usou o direito de permanecer calado. Inclusive, depois o evento ocorreu normalmente"", afirmou Caron.       ""Até o momento, não há nada de concreto de eventual motivação política"", disse o secretário de Segurança do Ceará.       Neste sábado (15), Bolsonaro chegou à capital cearense e, ao ser questionado sobre o fato afirmou, sem provas, que o homem que efetuou o disparo pertence a uma facção criminosa.             3 de 3Jair Bolsonaro concede entrevista coletiva no aeroporto de Fortaleza — Foto: Camila Lima/SVM     Jair Bolsonaro concede entrevista coletiva no aeroporto de Fortaleza — Foto: Camila Lima/SVM              “O fato de ontem, já tem boletim de ocorrência. A minha esposa, acho que estava aqui, foram dados dois tiros no local aonde ele foi, foi preso o elemento. Ele é de uma facção criminosa, confessou que foi inspirado no que aconteceu no Rio antes de ontem para inibir presença de pessoas no evento da primeira-dama com a Damares [Alves, ex-ministra]"", declarou.       Conforme a Secretaria da Segurança Pública e Defesa Social, ninguém ficou ferido, e o suspeito foi capturado pela Polícia Militar. Um revólver foi apreendido.       Em nota, a SSP afirmou que não procede as ""insinuações"" de que o homem ""integraria organização criminosa e que teria praticado o ato inspirado em ocorrência que teria sido registrada no Rio de Janeiro"".       A nota diz ainda que o suspeito não possui antecedentes criminais e que ele foi autuado por disparo de arma de fogo (veja a íntegra da nota abaixo).       O homem foi liberado após o pagamento da fiança. A polícia segue com as investigações para identificar a motivação do crime.      Nota da SSP       A Secretaria da Segurança Pública e Defesa Social (SSPDS) esclarece que, conforme depoimento do suspeito de atirar em igreja, na noite desta sexta-feira (14), não procedem insinuações de que ele integraria organização criminosa e que teria praticado o ato inspirado em ocorrência que teria sido registrada no Rio de Janeiro. Todas as informações estão registrados em inquérito policial instaurado no 13º Distrito Policial (DP) da Polícia Civil do Estado do Ceará (PC-CE). O homem foi preso na noite dessa sexta-feira (14), após efetuar um disparo contra uma igreja na Sapiranga, na Área Integrada de Segurança 7 (AIS 7) de Fortaleza.             O suspeito de 22 anos, sem antecedentes criminais, foi autuado por disparo de arma de fogo. Com ele, foi apreendido um revólver calibre 38. A captura foi realizada pela Polícia Militar do Ceará (PMCE). As apurações seguem em andamento visando identificar a motivação do crime.      VÍDEOS: notícias sobre política          50 vídeos"
https://g1.globo.com/sp/ribeirao-preto-franca/noticia/2022/09/11/noticias-falsas-medo-da-violencia-e-politica-dificultam-censo-em-franca-sp-diz-coordenador.ghtml,"Recenseadora diz ter sido assediada durante entrevista do Censo 2022 em Franca, SP    
  window.PLAYER_AB_ENV = ""prod""
             O coordenador do Censo do Instituto Brasileiro de Geografia e Estatística (IBGE) em Franca (SP), Amilton Leal, diz que notícias falsas, medo da violência e política estão entre os fatores que dificultam o trabalho dos recenseadores na cidade.        Desde o começo das entrevistas em agosto, 27% dos imóveis visitados recusaram a entrevista, o que equivale a 15.630 de um total de 57.735 residências.      “Eu acredito que seja por vários motivos, o período eleitoral que a gente está passando, as pessoas estão receosas de receber pessoas estranhas em casa, até por medo, da insegurança, da violência, das fake news. Temos recebido várias e várias notícias falsas na internet, nas redes sociais e isso tem atrapalhado bastante nosso trabalho”, diz.                   1 de 3Maria Aparecida Teixeira entrevista morador para o Censo 2022 em Franca, SP — Foto: Jefferson Severiano Neves/EPTV     Maria Aparecida Teixeira entrevista morador para o Censo 2022 em Franca, SP — Foto: Jefferson Severiano Neves/EPTV        LEIA TAMBÉM:      60 milhões foram entrevistados em mais de 20 milhões de domicílios, diz IBGEO que o IBGE quer saber? Quanto tempo dura a visita? Veja perguntas e respostasQuais são as perguntas do questionário do Censo      A recenseadora Maria Aparecida Teixeira já enfrentou problemas mesmo atuando no mesmo bairro onde mora. Ela conta que precisou voltar à casa de um morador que já havia começado a entrevista porque o sistema operacional de lançamento de dados travou.       No retorno, foi recebida pela sogra dele, que colaborava com a entrevista até lembrar de uma orientação da filha.       “Quando foi para dar a data de nascimento das crianças, ela disse que não ia falar mais porque a filha disse que não era para dar. Aí eu falei ‘mas é nisso que consiste o Censo, a gente precisa desses dados, idade, data de nascimento, nomes completos, características do domicílio’. Passou. Um outro dia eu voltei, o rapaz estava na porta chegando e eu corri até ele para poder realizar a entrevista, e ela [esposa] já não deixou. Gritava que não era para fazer e simplesmente não deixou.”                   2 de 3A recenseadora do IBGE em Franca, SP, Maria Aparecida Teixeira — Foto: Jefferson Severiano Neves/EPTV     A recenseadora do IBGE em Franca, SP, Maria Aparecida Teixeira — Foto: Jefferson Severiano Neves/EPTV        Para Maria Aparecida, muitas pessoas temem a violência e a ação de golpistas, mas o período eleitoral tem pesado na decisão das pessoas em recusar o fornecimento de dados.      “Eu penso que muitas pessoas não estão entendendo realmente o que é o Censo. Infelizmente, caiu em uma época política, eleitoral, e como muitas pessoas não gostam de políticas, outros são revoltados, eles estão ligando o Censo à política. A gente precisa explicar, explicar, e aí elas vão entender e muitos respondem de boa.”      Como reconhecer um recenseador      Lopes afirma que todos os recenseadores estão uniformizados. A própria identificação do agente pode ser consultada em tempo real pelo morador através do QR Code impresso no crachá dele e que é reconhecido pela câmera do celular.             “Ele vem com uniforme completo, o boné, o colete, a bolsa do IBGE, material completo. E no colete tem o crachá. Nesse crachá tem um QR code, além dos documentos de identificação do recenseador. Pelo QR Code, o morador é direcionado ao site do IBGE e ele verifica se é realmente um contratado do IBGE”, explica Lopes.             3 de 3O coordenador do Censo em Franca, SP, Amilton Lopes — Foto: Jefferson Severiano Neves/EPTV     O coordenador do Censo em Franca, SP, Amilton Lopes — Foto: Jefferson Severiano Neves/EPTV        Veja mais notícias da região no g1 Ribeirão e Franca      VÍDEOS: Tudo sobre Ribeirão Preto, Franca e região         50 vídeos"
https://g1.globo.com/sp/campinas-regiao/eleicoes/2022/noticia/2022/10/04/secretaria-notifica-professores-sobre-proibicao-de-manifestacao-politica-em-sala-de-aula-apos-post-com-alunos-em-apoio-a-bolsonaro.ghtml,"Manifestação política em escola estadual de Socorro repercute em redes sociais    
  window.PLAYER_AB_ENV = ""prod""
             A Secretaria Estadual de Educação afirmou nesta terça-feira (4) que orientou a direção de uma escola de Socorro (SP) a notificar professores sobre a proibição de manifestação política no ambiente escolar. A notificação ocorreu após uma docente postar, em rede social, um vídeo que mostra alunos fazendo gesto de arma dentro de uma sala de aula. Na lousa havia referências ao presidente Jair Bolsonaro (PL), candidato à reeleição.        Outro professor postou uma foto com alunos em que alguns deles e o próprio docente fazem gesto de arma com a mão. No texto da foto, está escrito ""ainda não acabou"". Em nota, a Diretoria de Ensino de Bragança Paulista, responsável pela unidade, informou que a supervisora esteve na escola e orientou a direção a fazer um Termo de Orientação aos professores envolvidos.            ""Eles foram notificados que é proibido fazer qualquer tipo de manifestação política dentro do ambiente escolar. A Diretoria também vai reforçar a informação nas demais unidades que fazem parte da sua jurisdição"", completou a secretaria.            1 de 1Professora postou foto e vídeo com alunos dentro de sala de aula em Socorro, SP — Foto: Reprodução     Professora postou foto e vídeo com alunos dentro de sala de aula em Socorro, SP — Foto: Reprodução        Procurada pela EPTV, afiliada da TV Globo, a professora que postou o vídeo defendeu que não segue nenhuma tendência política e se definiu como ""apolítica"".       Além disso, disse que fez os posts porque os alunos estavam postando antes. Depois da repercussão do caso, ela retirou todas as publicações da rede social.       Já o outro docente afirma que a foto postada por ele não tem nenhuma manifestação política porque nenhum candidato foi citado. Além disso, disse que a foto foi tirada em um momento de descontração e final da aula, faltando minutos para os alunos irem embora.            VÍDEOS: destaques da região de Campinas          50 vídeos             Veja mais notícias da região no g1 Campinas"
https://g1.globo.com/politica/eleicoes/2022/pesquisa-eleitoral/noticia/2022/09/11/datafolha-propostas-trajetoria-politica-e-debates-sao-os-fatores-mais-importantes-para-a-decisao-de-voto.ghtml,"1 de 1Debate na Band na noite deste domingo (28). — Foto: AP Photo/Andre Penner     Debate na Band na noite deste domingo (28). — Foto: AP Photo/Andre Penner                Dados da pesquisa Datafolha, encomendada pela Globo e pelo jornal ""Folha de S. Paulo"", divulgados neste domingo (11) indicam que as propostas, a trajetória política e os debates entre candidatos são os fatores mais importantes para a decisão de voto nessas eleições.        Questionados sobre a importância de alguns aspectos na hora de escolher em quem vai votar, 81% dos eleitores afirmaram que as propostas dos candidatos são muito importantes. A vida política foi considerada muito importante por 71% e os debates, por 65%.       Pela primeira vez, o instituto perguntou sobre a relevância dos líderes religiosos e da igreja. Ao todo, 48% disseram que a religião é muito importante para a decisão de voto.             Veja o resultado:             Consideram muito importante esse fator na decisão de voto para presidente      As propostas do seu candidato de um modo geral: 81% (era 73% em 2018)A vida política do seu candidato: 71% (era 72%)Debates entre candidatos: 65% (não aparecia na pesquisa anterior)Conversas com familiares, amigos ou colegas: 54% (era 59%)Resultados das pesquisas eleitorais: 49% (era 42%)As notícias da TV: 48% (era 43%)Seu líder religioso ou sua igreja: 48% (não aparecia na pesquisa anterior)As notícias nas redes sociais: 44% (era 38%)As notícias no rádio: 42% (era 39%)Horário eleitoral na TV e no rádio: 38% (33%)            A pesquisa ouviu 2.676 pessoas em 191 municípios nos dias 8 e 9 de setembro. A margem de erro é de 2 pontos percentuais para mais ou para menos. O levantamento foi registrado no TSE sob o número BR-07422/2022."
https://g1.globo.com/sc/santa-catarina/noticia/2022/09/27/suspeito-de-matar-homem-esfaqueado-em-bar-de-sc-se-apresenta-e-nao-menciona-motivacao-politica-diz-delegado.ghtml,"1 de 2Hildor Henker morreu após ser esfaqueado durante briga em Rio do Sul. — Foto: Redes Sociais/Divulgação     Hildor Henker morreu após ser esfaqueado durante briga em Rio do Sul. — Foto: Redes Sociais/Divulgação                O homem de 58 anos suspeito de matar Hildor Henker, de 34, em um bar de Rio do Sul, no Vale do Itajaí, apresentou-se à Polícia Civil na tarde desta terça-feira (27). Conforme o delegado responsável pelo caso, Juliano Tumitan, ele não falou em motivação política e afirmou que pegou o canivete para se defender.        A defesa do suspeito, feita pelo advogado Josemar Lottin, confirmou que ele se apresentou na delegacia e que prestou depoimento. Também destacou que ""os fatos não se deram por razões políticas"".       A vítima levou uma única facada, que atingiu a artéria femoral, informou a Polícia Civil. O homicídio ocorreu por volta das 16h30 de sábado (24). Segundo o relatório de ocorrências da Polícia Militar, os envolvidos estavam bebendo juntos e, em determinado momento, começaram a discutir. Os dois homens não eram parentes, segundo testemunhas.            Compartilhe no WhatsAppCompartilhe no Telegram      O suspeito prestou depoimento à Polícia Civil. ""Disse que eram amigos e que estavam bebendo juntos. Teve um desentendimento, foi levado para fora do estabelecimento. Disse que, para se defender, usou o canivete. Pegou na perna, na veia femural, o que levou à morte da vítima"", disse o delegado.       Após ser ouvido, o suspeito foi liberado. Além dele, a polícia também pegou o depoimento de testemunhas. ""As principais já foram ouvidas. A princípio, as testemunhas não informaram motivação política, disseram que um ofendeu a honra do outro"", afirmou o delegado.       LEIA TAMBÉM:      Câmeras de segurança serão usadas para apurar morte de homem esfaqueado em barHomem morre esfaqueado e polícia apura desavença política ou familiar      Segundo Tumitan, porém, a Polícia Civil ""não afasta nenhum tipo de motivação"". Nesta terça, o delegado intimou mais duas testemunhas. ""A investigação está no início, tem muita coisa para fazer ainda"", afirmou o delegado.       O suspeito não tem antecedentes criminais. A Polícia Civil aguarda imagens das câmeras de segurança e resultados de laudos da perícia do local do crime.      Morte após discussão      De acordo com a NSC TV, durante a discussão, o autor do homicídio teria dado um tapa no rosto da vítima, que o pegou pelo pescoço e o levou para fora do bar. Ao voltarem para dentro do estabelecimento, testemunhas viram que um dos homens já estava ensanguentado.             O suspeito do crime teria entrado em um carro e deixado o local. A vítima foi atendida pelo Corpo de Bombeiros e encaminhada ao Hospital Regional de Rio do Sul. No domingo (25), a família confirmou a morte do homem.             2 de 2Crime ocorreu na tarde de sábado (24), em frente a um bar — Foto: Felipe Salles/NSC TV     Crime ocorreu na tarde de sábado (24), em frente a um bar — Foto: Felipe Salles/NSC TV        Ainda, de acordo com informações repassadas pelo delegado, Henke estava vestido com uma camisa de apoio ao candidato Jair Bolsonaro (PL). Já o homem apontado por cometer o crime é conhecido por ser apoiador do Partido dos Trabalhadores (PT).       Após a morte, o Instituto Nacional de Erradicação da Carência Escolar e Social (Ineces) emitiu uma nota de pesar. Em comunicado, o órgão disse que a vítima era supervisor no Casep de Rio do Sul há três anos ""e era muito querido pelos colegas da unidade"".             ""O Ineces se solidariza com colegas de trabalho, amigos e familiares de Hildo nesse momento de dor"".      VÍDEOS: mais assistidos do g1 SC nos últimos 7 dias         50 vídeos                           Veja mais notícias do estado no g1 SC"
https://g1.globo.com/pe/caruaru-regiao/noticia/2022/09/09/festa-da-emancipacao-politica-de-sao-joaquim-do-monte-comeca-nesta-sexta-feira-9.ghtml,"1 de 1Cantora pernambucana Priscila Senna estourou com a música 'Alvejante', gravada com Zé Vaqueiro — Foto: Reprodução/Instagram     Cantora pernambucana Priscila Senna estourou com a música 'Alvejante', gravada com Zé Vaqueiro — Foto: Reprodução/Instagram                A festa dos 94 anos de emancipação política de São Joaquim do Monte, Agreste de Pernambuco, vai começar nesta sexta-feira (9). A programação, que vai contar com shows de Ávine Vinny e Priscila Senna, segue até domingo (11).        Todas atrações serão gratuitas, no Pátio de Eventos João Tenório. Nesta sexta-feira (9), vão ter shows de Conde Só Brega, às 20h, e em seguida tem Rafaela Santos. Priscila Senna, sobe ao palco às 00h.                         50 vídeos"
https://g1.globo.com/sp/itapetininga-regiao/eleicoes/2022/noticia/2022/10/04/eleicoes-2022-queda-no-numero-de-votos-nulos-em-itapetininga-e-sinal-de-consciencia-politica-diz-especialista.ghtml,"1 de 1Grande fila de eleitores foi registrada no Colégio Sebastião Vilaça, em Itapetininga (SP) — Foto: Jorge Talmon/TV TEM     Grande fila de eleitores foi registrada no Colégio Sebastião Vilaça, em Itapetininga (SP) — Foto: Jorge Talmon/TV TEM                Itapetininga (SP) registrou queda de 62,7% no número acumulado de votos nulos no primeiro turno das eleições gerais de 2022. A diferença em relação ao pleito de 2018 é de 42.644 votos, de acordo com dados do Tribunal Superior Eleitoral (TSE).        Menos itapetininganos também votaram em branco em 2022, registrando uma queda de 26,6%. Inversamente, a proporção de votos válidos para presidente, governador, deputado federal e deputado estadual aumentaram no município.      Confira como foi a votação na região de Itapetininga      O cientista político Tiago Vieira explica que a tendência de queda está atrelada à relevância política do Brasil.      ""Estamos em uma eleição que está sob o olhar do mundo inteiro. É uma eleição vital para a América Latina e para o mundo, já que o enfrentamento às mudanças climáticas é de interesse global. As pessoas perceberam que estamos sob um embate de democracia versus autoritarismo"", analisa.            Outro fator que impulsionou o aumento no número de votos, elenca Tiago, é que as discussões políticas deixaram de ser sazonais.       ""As redes sociais passaram a ser um meio de discussão. Isso é positivo em alguns pontos. No entanto, a falta de mediação institucional permite que grupos anti-democráticos tenham o mesmo direito à fala do que grupos que, apesar das discordâncias, conseguem dialogar de forma civilizada"".      Votos válidos      No acumulado de todos os cargos elegíveis, o município registrou 398.446 votos válidos, um aumento de 1,3% em comparação ao ano de 2018.       Com 18,2%, os dados do TSE indicam que o maior aumento de votos válidos foi registrado para a disputa eleitoral entre deputados federais. Na mesma tendência, os votos para deputados estaduais aumentaram 16,2%.       Para governador, houve aumento de 16,1%, mostram os números. Enquanto para a eleição do próximo presidente da República, a diferença foi de 13,1%. Na contramão, a eleição para senadores teve queda de 34,5% dos votos válidos.      Votos nulos      De acordo com o glossário eleitoral do TSE, o voto nulo não é direcionado a candidatos ou partidos.       Os votos nulos para presidente caíram 41,4%, mostram os números do TSE. A diferença é de 2.086 votos.       A tendência de queda nos votos nulos também foi verificada para a eleição de governador. Neste primeiro turno, a diminuição foi de 37%, em comparação com o ano de 2018. Os números para senadores registraram a maior queda: 77,9%.             Para os cargos de deputado federal e estadual, Itapetininga também registrou queda no número de votos anulados. Os votos nulos decresceram 56,3% e 51%, respectivamente.       Votos em branco      O voto em branco é definido pelo TSE quando o eleitor não manifesta preferência entre os candidatos elegíveis.       De acordo com os dados do TSE, houve aumento de 6,3% nos votos em branco para deputado estadual, no município de Itapetininga. A disputa para governador de São Paulo seguiu o mesmo padrão, com aumento de 3,6%.       Em comparação com 2018, os votos em branco para senadores caíram pela metade, com atenuação de 53,2%. Votos em branco para presidente caíram aproximadamente 20%. Para deputado federal, a queda registrada foi de 19,6%.      VÍDEOS: assista às reportagens da TV TEM          50 vídeos                           Veja mais notícias no g1 Itapetininga e Região"
https://g1.globo.com/pb/paraiba/noticia/2022/09/26/policial-civil-que-trocou-tiros-com-pm-apos-discussao-sobre-politica-se-apresenta-a-policia-e-e-liberado-na-pb.ghtml,"Discussão por causa de política termina com troca de tiros e policiais feridos    
  window.PLAYER_AB_ENV = ""prod""
             O policial civil que trocou tiros com um policial militar, por causa de uma discussão sobre política, se apresentou à polícia e foi liberado nesta segunda-feira (26).        A troca de tiros aconteceu na tarde do domingo (25) em um bar localizado no bairro Valentina de Figueiredo. Os dois homens ficaram feridos.       LEIA TAMBÉM:      Policiais trocam tiros após discussão políticaImagens mostram troca de tiros entre policiais após discussão por causa de política      A confusão aconteceu em um bar no mercado, onde um sargento da reserva da Polícia Militar estava bebendo com amigos. De acordo com a PM, testemunhas relataram que uma carreata eleitoral passou pelo local, quando um policial civil, que também bebia no estabelecimento, foi até a mesa, e a discussão começou.             O tiroteio acabou quando ambas as pessoas se feriram. O PM foi resgatado por amigos e levado para o Hospital de Emergência e Trauma de João Pessoa, sendo transferido para o Ortotrauma de Mangabeira, em seguida. A unidade de saúde informou que ele teve uma fratura grave dos ossos da mão e deve passar por cirurgia.       O policial civil foi visto mancando de uma perna durante o tiroteio. Ambos os policiais estavam de folga no momento da discussão, segundo a PM.             1 de 1Tiroteio aconteceu em um quiosque que fica no Mercado Público de Valentina, em João Pessoa — Foto: Reprodução/TV Cabo Branco     Tiroteio aconteceu em um quiosque que fica no Mercado Público de Valentina, em João Pessoa — Foto: Reprodução/TV Cabo Branco       Vídeos mais assistidos do g1 Paraíba"
https://g1.globo.com/pe/pernambuco/noticia/2022/09/21/fachada-de-predio-com-bandeira-do-pt-e-atingido-por-tiros-no-recife-policia-diz-ser-prematuro-ver-motivacao-politica.ghtml,"Polícia tenta identificar quem atirou contra apartamentos de um prédio no Recife    
  window.PLAYER_AB_ENV = ""prod""
             Um prédio no bairro de Casa Amarela, na Zona Norte do Recife, foi atingido por tiros na madrugada desta quarta-feira (21), segundo moradores. Eles relataram ter encontrado marcas dos disparos na fachada entre o quinto e o sexto andar, onde estava pendurada uma bandeira do Partido dos Trabalhadores (PT), por isso acreditam em intolerância política. A Polícia Civil investiga o caso e disse que ""é prematuro, neste momento, apontar motivação ou a dinâmica dos fatos""  (veja vídeo acima).        Compartilhe no WhatsAppCompartilhe no Telegram            1 de 3Imagem enviada por moradores mostra marcas na fachada de prédio no Recife — Foto: Reprodução/WhatsApp     Imagem enviada por moradores mostra marcas na fachada de prédio no Recife — Foto: Reprodução/WhatsApp              Além da fachada, os tiros também atingiram dois apartamentos do Edifício Nápoles. Um homem que preferiu não ser identificado mora em um dos apartamentos atingidos pelos disparos. Ele registrou queixa na Delegacia de Casa Amarela e contou ao g1 que ""alvejaram"" o prédio no local onde foi colocada a bandeira do partido político.       ""Foram vários disparos por volta das 3h40 e tanto atingiram a fachada, entre o sexto e o quinto andar, quanto os apartamentos do quinto e quarto andar. Entendemos que é uma motivação política porque, no sexto andar, um morador tem a bandeira do PT, e dois tiros foram ao lado dessa bandeira. Se tivesse alguém acordado, poderia ser atingido"", disse.             2 de 3Tiro atingiu janela de apartamento de prédio no Recife — Foto: Reprodução/WhatsApp     Tiro atingiu janela de apartamento de prédio no Recife — Foto: Reprodução/WhatsApp              Na delegacia, o homem prestou depoimento e recebeu a informação de que a Polícia Civil abriria uma investigação para apurar o caso. ""A gente fica triste de ver a que ponto a nossa sociedade chegou. Se isso realmente tiver uma motivação política, eu não tenho nada a ver. Esse tipo de agressão gratuita. A gente dormindo. É preciso repensar o que a gente quer"", declarou.       A bancária Henia Lopes, de 39 anos, mora no sétimo andar do edifício, perto do apartamento onde foi colocada a bandeira do partido. Ela contou que ouviu os tiros e que, quando desceu para trabalhar, se deu conta do que tinha acontecido.       ""Vi um monte de vidro da janela embaixo do prédio. E, quando a gente olhou para cima, tinham marcas de tiros na parede. Depois vi, no grupo do prédio [no WhatsApp], um morador dizer que foi no apartamento dele. Quando a gente olhou por fora, viu que tinha a bandeira do PT no apartamento de cima caindo em cima do apartamento dele"", disse.             3 de 3Projétil encontrado dentro de apartamento atingido por disparos no Recife — Foto: Reprodução/WhatsApp     Projétil encontrado dentro de apartamento atingido por disparos no Recife — Foto: Reprodução/WhatsApp              Ainda segundo Henia, um dos tiros atingiu o cômodo ao lado do quarto onde dormia o bebê de um dos vizinhos. A bancária também contou que ficou assustada, pensando que alguém poderia ter se ferido.       ""Poderia ter uma coisa muito mais grave por uma questão política. Podia ter sido uma fatalidade, uma coisa muito maior, né? Não teve vítima, mas, se tivesse, imagina como ia ser. Qual motivo? Morreu por quê? Morreu porque o vizinho tem uma bandeira do PT. Não tem fundamento isso"", afirmou Henia.      Polícia investiga o caso      O g1 procurou a Polícia Civil para saber se quem atirou foi identificado, se o caso teve motivação política, qual arma foi utilizada e por quais crimes o autor dos disparos poderá responder se for encontrado.       Por meio de nota, a Polícia Civil disse que o caso foi registrado como ""disparo de arma de fogo"" e que o homem que prestou a queixa relatou ""que estava em seu apartamento quando foi surpreendido por um disparo de arma de fogo que atravessou o vidro da sua varanda"".       Ainda no texto, a corporação afirmou que ""um inquérito policial foi instaurado e outras informações poderão ser fornecidas após a completa elucidação"". Também declarou que ""é prematuro, neste momento, apontar motivação ou a dinâmica dos fatos"".            VÍDEOS: mais vistos de Pernambuco nos últimos 7 dias          50 vídeos"
https://g1.globo.com/ce/ceara/noticia/2022/10/26/moradores-enfeitam-rua-de-fortaleza-para-copa-e-usam-mensagem-para-desvincular-de-politica-nao-e-de-partido-a-ou-b.ghtml,"1 de 3Rua Camélia, no Bairro Cristo Redentor, em Fortaleza, recebeu frase para desvincular decoração da Copa de política. — Foto: Reprodução     Rua Camélia, no Bairro Cristo Redentor, em Fortaleza, recebeu frase para desvincular decoração da Copa de política. — Foto: Reprodução                Com menos de um mês para o início da Copa do Mundo, moradores da Rua Camélia, no Bairro Cristo Redentor, em Fortaleza, já prepararam a decoração para acompanhar os jogos. Além das bandeiras e pinturas em homenagem ao Brasil, este ano a decoração ganhou um item a mais: uma frase para desvincular as imagens verde e amarela de política.        ""A bandeira do Brasil é nossa, não é de partido A ou B"", diz a frase pintada no asfalto pela população.      Compartilhe esta notícia no WhatsAppCompartilhe esta notícia no Telegram      Conforme o barbeiro Matheus Ferreira, 25 anos, um dos organizadores da decoração, a iniciativa de colocar a frase surgiu após algumas pessoas associarem a decoração ao candidato à reeleição Jair Bolsonaro, que usa as cores da bandeira na campanha eleitoral.             ""Algumas pessoas passavam buzinando, outras filmavam em apoio ao Bolsonaro, aí a gente resolveu botar essa frase para desvincular de política e mostrar que, na verdade, a gente está comemorando a chegada da Copa"", relatou Matheus Ferreira.             2 de 3Moradores fazem a decoração da rua para celebrar a Copa do Mundo. — Foto: Reprodução     Moradores fazem a decoração da rua para celebrar a Copa do Mundo. — Foto: Reprodução        Segundo o morador, a tradição de enfeitar a rua ocorre desde 2010 e todos ajudam tanto financeiramente, como na montagem.       ""Esse ano cada morador contribuiu com R$ 20. Um desenha, outro ajuda a montar as bandeirinhas. Geralmente a gente faz à noite e assim vamos fazendo até chegar a Copa"", disse o morador.       A montagem da decoração é compartilhada em uma página criada pelos moradores, intitulada ""Brasil Camélia"", onde são postadas fotos e vídeos do desenvolvimento dos enfeites. Além disso, a rua está concorrendo em um concurso para eleger a melhor decoração.             Durante a Copa, os populares pretendem fazer uma programação especial na Rua Camélia, para todos assistirem aos jogos juntos.       ""A gente pretende fazer um bingo para reunir as pessoas. Na Copa passada um vizinho colocou um projetor, tem toda uma organização"", falou Matheus.             3 de 3Parte da decoração para a Copa da Rua Camélia, em Fortaleza. — Foto: Reprodução     Parte da decoração para a Copa da Rua Camélia, em Fortaleza. — Foto: Reprodução        Assista às notícias do Ceará no g1 em 1 Minuto:          50 vídeos"
